frame_num,stage_drive_x,stage_drive_y,stage_geo_x,stage_geo_y,stage_geo_units,cell_id,cell_x,cell_y,cell_vector_x,cell_vector_y
1175,-5,0,6783,2169,25,15,1322,1502,0.7003485387966519,-4.563950495705581
1176,-5,0,6783,2169,25,0,1506,1411,-0.2032646855485431,-4.329032399667857
1176,-5,0,6783,2169,25,15,1316,1502,1.049770042469072,-5.4056655369190825
1177,-5,0,6782,2169,25,0,1504,1413,0.1593665712093703,-3.6023548414931827
1177,-5,0,6782,2169,25,15,1315,1502,0.9794340822990306,-4.673166404692802
1178,-5,0,6782,2169,25,0,1502,1412,0.06539847957712443,-2.6129740983229555
1178,-5,0,6782,2169,25,15,1315,1504,1.2363686854902651,-2.7584670907265725
1179,0,0,6782,2169,25,0,1501,1411,-0.3199987284386274,-1.4365153486069164
1179,0,0,6782,2169,25,15,1310,1504,1.045312302077036,-2.090637443732226
1180,0,0,6782,2169,25,0,1498,1412,-0.1937771555180738,-1.0820396192235866
1180,0,0,6782,2169,25,15,1302,1502,-0.002020856935314619,-3.395965457716489
1181,0,0,6782,2169,25,0,1498,1412,-0.04728890781823833,-0.5092947228881248
1181,0,0,6782,2169,25,15,1303,1502,-0.7345478111633384,-2.9909054301904923
1182,0,0,6782,2169,25,0,1498,1412,0.06943953791712335,0.044415121413136194
1182,0,0,6782,2169,25,15,1304,1502,-1.0269523357739674,-1.5100917818651403
1183,0,0,6782,2169,25,0,1498,1411,-0.16968241144325513,0.4186874760001056
1183,0,0,6782,2169,25,15,1298,1502,-0.9235498022691901,-1.8204946934778725
1184,0,0,6782,2169,25,0,1497,1412,0.013836947437489089,0.2550718814109596
1184,0,0,6782,2169,25,15,1300,1502,-0.5741030881350755,-0.8916283235633963
1185,0,0,6782,2169,25,0,1498,1411,-0.16185058557721768,0.36401940077528344
1185,0,0,6782,2169,25,15,1300,1504,0.44274053819938186,0.02606663244580354
1186,0,0,6782,2169,25,0,1496,1411,-0.23627668301433497,-0.2689231559023019
1186,0,0,6782,2169,25,15,1295,1504,1.021708915173667,-0.8393668880814638
1187,0,0,6782,2169,25,0,1497,1411,-0.2174919463160726,-0.33130599880594125
1187,0,0,6782,2169,25,15,1297,1503,0.820474104503614,-0.5933602860261324
1188,0,0,6782,2169,25,0,1496,1412,0.160904953267545,-0.5755821891967334
1188,0,0,6782,2169,25,15,1298,1502,0.1334675056835064,0.05685242122044576
